NAME,TICKER,SECTOR,COUNTRY,44848,44834,44804,44773,44742,44712,44681,44651,44620,44592,44561,44530,44500,44469,44439,44408,44377,44347,44316,44286,44255,44227,44196,44165,44135,44104,44074,44043,44012,43982,43951,43921,43890,43861,43830,43799,43769,43738,43708,43677,43646,43616,43585,43555,43524,43496,43465,43434,43404,43373,43343,43312,43281,43251,43220,43190,43159,43131,43100,43069,43039,43008,42978,42947,42916,42886,42855,42825,42794,42766,42735,42704,42674,42643,42613,42582,42551,42521,42490,42460,42429,42400,42369,42338,42308,42277,42247,42216,42185,42155,42124,42094,42063,42035,42004,41973,41943,41912,41882,41851,41820,41790,41759,41729,41698,41670,41639,41608,41578,41547,41517,41486,41455,41425,41394,41364,41333,41305,41274,41243,41213,41182,41152,41121,41090,41060,41029,40999,40968,40939,40908,40877,40847,40816,40786,40755,40724,40694,40663,40633,40602,40574,40543,40512,40482,40451,40421,40390,40359,40329,40298,40268,40237,40209,40178,40147,40117,40086,40056,40025,39994,39964,39933,39903,39872,39844,39813,39782,39752,39721,39691,39660,39629,39599,39568,39538,39507,39478,39447,39416,39386,39355,39325,39294,39263,39233,39202,39172,39141,39113,39082,39051,39021,38990,38960,38929,38898,38868,38837,38807,38776,38748,38717,38686,38656,38625,38595,38564,38533,38503,38472,38442,38411,38383,38352,38321,38291,38260,38230,38199,38168,38138,38107,38077,38046,38017,37986,37955,37925,37894,37864,37833,37802,37772,37741,37711,37680
S1050,0001050,Consumer Discretionary,China,0.010157662,-0.029112973,-0.069816808,0.110222703,0.088794538,-0.064744276,0.018733969,-0.222689717,-0.133227192,0.06172882,-0.152505178,-0.019446171,0.14793229,-0.150147017,-0.124994086,0.016332503,0.11774189,-0.203330992,0.124201466,0.092694399,0.07506848,0.105969208,0.012795357,-0.025715347,-0.125993419,0.076917277,-0.073505989,-0.180006249,-0.115802582,0.130340976,0.213056106,-0.080852477,-0.02520498,-0.038117244,-0.012580928,-0.045559764,0.231944601,0.124855028,0.159199435,0.100688122,0.0127583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1051,0001051,Consumer Discretionary,China,-0.200166154,-0.582570211,-0.169907268,-0.042065263,0.188081378,-0.107456196,0.198009298,-0.044376359,0.07896515,0.090622462,0.126524641,0.345306956,-0.087292248,-0.191967983,-0.034099737,-0.115305529,-0.496678842,0.257470871,0.124749686,-0.083734424,0.015647898,0.000236086,0.086403116,0.159977877,-0.055660514,-0.074340011,0.208987698,0.344574872,0.380517259,0.076431434,0.011656419,0.024300277,0.01141529,0.104227017,0.045146315,-0.050085906,-0.006938579,-0.092295952,-0.084088352,0.187355288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1052,0001052,Information Technology,South Korea,-0.117298348,-0.252817386,-0.138055851,0.153022178,-0.236131896,-0.064040265,-0.093259868,0.007836802,-0.129555844,-0.156038707,0.018971499,-0.102468725,-0.098959146,0.003265718,0.040919221,-0.055521487,-3.88686E-05,-0.021011191,0.135570284,-0.053235461,-0.105735342,-0.082164775,0.151528688,0.097339437,-0.132095334,-0.119640851,0.051478514,0.291290484,-0.123756677,0.676227469,0.47351029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1053,0001053,Consumer Staples,Thailand,-0.137002094,-0.169650676,0.075810522,-0.217101908,-0.098888072,-0.047740864,0.073372678,-0.041308377,-0.201620179,-0.186824618,0.166253296,-0.029750037,0.03189137,-0.048465758,0.097795013,-0.204304598,0.149265688,-0.028535239,0.013284242,0.244063857,0.193037515,0.30312246,0.034262945,-0.028503319,0.01705237,-0.073278115,0.060946598,0.13367217,0.255940117,0.39736733,0.390097374,-0.142418277,-0.002151103,0.032648546,-0.06363628,0.051187868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1054,0001054,Financials,China,-0.06766802,-0.008991573,-0.006495533,-0.173043765,-0.01198792,-0.151661761,0.031779089,-0.172099133,-0.015863783,0.143519311,-0.171667981,-0.069131722,0.102316118,-0.152534871,0.057458477,-0.01092729,0.073654038,-0.004050737,-0.001477081,0.000704121,-0.004301934,0.029000331,-0.066468426,-0.003721721,-0.053817758,0.000547286,0.04877907,-0.06816287,0.013504055,0.003665253,0.03551932,-0.000323883,3.79073E-05,-0.051903033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1055,0001055,Communication Services,Thailand,-0.113008424,-0.128943861,-0.031076828,-0.146675877,-0.080106265,0.105221806,-0.04375774,-0.17684153,0.108291833,-0.157004055,-0.039074346,-0.017027734,0.153916479,-0.070490595,0.147372422,-0.057967953,-0.043010633,0.046137153,-0.140006593,0.031160901,-0.002482383,0.052975951,-0.119981552,0.340359182,-0.021363985,-0.121089846,0.058395187,-0.133869826,0.017309118,-0.079011463,0.449631172,-0.196957619,-0.253252992,-0.090994915,0.00472346,0.048522235,-0.022016969,0.011824775,0.034378566,0.088580674,0.025373198,-0.108419706,0.046367059,0.123907411,-0.010791764,-0.003735775,-0.046054242,0.08849079,-0.082327859,0.088547606,0.086183635,-0.041680565,-0.077373793,0.042535857,-0.007788122,0.20434978,0.06966957,0.013308428,0.016544141,0.03905245,0.031566435,0.034799123,0.076638156,-0.035587456,0.085088129,0.056110584,-0.083403099,-0.031936038,0.004866833,-0.056417363,0.064685253,-0.138118221,-0.001537834,-0.09203709,0.019602782,0.072029439,0.229143516,0.047429182,-0.035264475,0.111818275,0.1572434,0.034065406,-0.067453094,-0.008611551,0.121056843,-0.213620186,-0.07226101,-0.113996263,0.128694808,-0.003683067,-0.212177314,-0.108848772,-0.011444358,0.084239932,-0.071136346,-0.041494283,-0.051243822,0.007055064,0.043543454,0.038857592,0.060429008,0.03355138,0.034834863,0.014134908,0.323737352,-0.154244643,-0.149002143,-0.030127384,0.058584351,0.247190887,-0.232048393,-0.05806556,-0.230680776,0.222655392,0.038311715,0.101266869,0.015129897,0.321977644,0.07389297,0.538109271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1056,0001056,Health Care,South Korea,-0.058660518,-0.288498846,-0.257957784,0.431069589,-0.206892104,-0.075368176,-0.187630537,-0.037502569,-0.047579035,-0.267111894,0.091127432,-0.372242806,0.273152418,-0.343978303,0.564432425,0.228109442,-0.080155669,0.035521152,0.124131087,0.051403586,-0.24199638,0.307894903,0.210980425,0.470171225,0.027362892,0.00773611,-0.027897043,0.042756685,0.292237162,-0.033704136,0.269323775,-0.203994475,-0.062279054,-0.330830358,0.894556883,0.080125456,0.185998936,-0.134323159,-0.134725457,-0.221976495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1057,0001057,Consumer Discretionary,China,-0.003916477,-0.094002436,0.131097987,0.104186707,0.527610699,-0.285298012,-0.163464048,-0.342942574,-0.032600538,-0.275774222,-0.354198541,0.605526813,-0.054517041,-0.263941287,0.113724521,-0.491860817,-0.320166608,-0.377146076,0.005907819,-0.305979014,0.086093784,-0.219607547,-0.207545682,-0.101296897,-0.084994921,-0.132233364,0.473025211,0.001889255,-0.027365526,0.244235063,0.323445312,-0.054375788,0.026763693,-0.102343105,0.158488553,-0.039949879,0.267698736,0.214204772,0.365345935,0.242539437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1058,0001058,Materials,China,0.07472969,-0.196739292,-0.284792938,0.933012144,0.084384927,0.087820689,-0.183015126,-0.082373568,0.195955679,-0.086833401,-0.002768579,-0.037071051,-0.195178639,0.048010422,0.667367339,0.201731886,-0.069412426,0.083998869,0.007629326,-0.015615027,0.064212424,-0.103561272,-0.106014233,0.281545275,-0.002265865,-0.031033358,0.039209145,0.153359842,0.02719765,-0.033884053,-0.122476239,-0.098488535,-0.082580983,-0.115166405,0.027606985,-0.01077511,-0.005113539,0.019254855,-0.123193732,-0.053053502,-0.004333051,-0.114524043,0.028819894,-0.068972005,0.181234152,0.097166176,-0.144531643,-0.064947236,-0.106496345,0.440782612,-0.048396793,-0.03553534,0.00800112,-0.0084677,-0.036070486,0.039058148,-0.054628709,-0.010936613,-0.021530968,0.047043828,0.020302687,-0.045012482,-0.016714303,0.00457749,-0.016769942,0.031536971,0.207940421,0.010033244,0.052489517,-0.03071374,-0.070670798,-0.007977048,0.044966155,0.101715325,-0.029998568,-0.014947735,0.001550319,-0.259956816,-0.07901858,-0.009954954,0.246518078,-0.227487033,0.174541076,-0.043666416,0.084043975,-0.152298209,-0.089714948,-0.287926396,0.050508491,-0.07937716,0.352264611,0.336984285,0.012032429,-0.145109764,0.098233643,0.010886535,0.101833431,0.118335688,0.004307576,0.161195232,0.014113487,0.114561942,-0.009066449,-0.058821504,0.025976481,-0.058289793,-0.119254345,0.039019042,0.00565012,-0.032724585,0.138700985,-0.064674269,-0.253471335,0.009922808,-0.046136975,-0.126605819,-0.052448261,0.000622278,0.283761766,-0.192534625,-0.059999303,-0.013442374,0.008376701,-0.173352086,-0.20122851,0.078592185,0.212363073,-0.091794367,0.095522837,0.076740019,-0.019195109,-0.108907996,-0.091643244,-0.206895552,-0.188923515,0.103644631,0.061525284,-0.17845925,0.026798863,0.012044677,0.106237001,0.012057003,0.298841572,0.011806086,0.060397872,0.09414104,0.012004273,0.013896739,-0.048101618,-0.027314518,-0.032282706,-0.050517416,0.045884335,0.085247786,-0.01783508,0.048271312,0.044558922,-0.002385236,-0.065508303,0.019499362,0.00461243,-0.11274363,0.035304283,-0.031140838,0.00181074,-0.002229958,0.048626241,-0.02805713,0.171106403,-0.057715056,-0.119438444,-0.017322078,-0.055393485,0.060980663,-0.041934415,-0.236498453,0.189651127,-0.204666211,0.361666911,0.001430234,0.003915749,0.008856091,0.155720621,0.198423421,-0.268517959,0.302449839,0.502795345,0.057119377,0.260210015,0.183447047,0.102298863,0.028075105,0.178929976,-0.019356178,-0.010225119,-0.101366113,-0.090956713,0.364002047,0.192245603,-0.013311216,0.034046675,0.119078175,0.060720212,-0.291703795,0.130400444,-0.008089013,0.064516336,-0.023407448,0.084845341,-0.042514372,-0.057271773,-0.053014465,0.083314122,0.011658959,0.021956534,0.038354097,-0.13442643,-0.018127876,0.098509817,0.003054186,-0.052169597,-0.048592947,-0.139595606,0.0477522,0.021971462,0.030147078,0.044463525,0.052762516,0.046756942,-0.00055906,-0.055564925,0.04503264,-0.043225145,0.054093193,0.094708025,0.045398421,-0.017280029
S1059,0001059,Information Technology,China,0.017754651,-0.187047948,-0.096839704,0.035748399,0.056576427,-0.001378483,-0.050598994,-0.178236222,0.008497403,-0.105492508,0.031534775,0.200260506,0.027076145,0.084279991,-0.164508221,0.042085374,0.169507848,0.074348742,-0.146144708,-0.096600738,0.022755475,-0.146925775,-0.059753411,0.148027104,-0.092807362,0.175015185,-0.010230804,0.076438785,0.205589739,-0.033487375,0.364228655,-0.26715006,-0.192364298,0.146997206,-0.067407623,0.072815153,0.100121554,0.142150636,-0.055258536,0.182963574,0.238960257,-0.18485707,0.123309445,0.127219194,0.486542453,-0.071172855,0.012637395,-0.176875127,-0.06672165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1060,0001060,Financials,China,0.010117333,-0.109244392,0.012233054,-0.087451244,0.152918777,0.101983918,-0.146348036,-0.094912819,-0.074603945,-0.144404601,0.041812758,0.122507789,-0.012515532,0.100413553,0.165837321,-0.134865706,0.080555002,0.095256515,-0.030359244,-0.003186099,-0.029078814,-0.087010569,-0.03854425,0.099145692,0.010314055,-0.081949041,-0.004647921,0.174071799,0.078293641,-0.063459893,0.026557582,-0.038118888,-0.114096678,0.006851276,0.170268529,-0.052777766,-0.225011268,-0.060718887,0.015111802,-0.183794421,0.327849976,0.059080749,-0.161510007,0.131864137,0.456617225,0.033062832,-0.073227497,-0.122407903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1061,0001061,Information Technology,China,0.070762349,-0.163377838,-0.016869918,0.441044033,0.276509103,0.169647635,-0.265792227,-0.197116438,0.053963912,-0.318468713,-0.028093217,0.020740829,-0.158244437,-0.285022345,0.280866461,0.416359825,0.019690977,0.074203643,0.056095522,0.001997915,-0.150545406,-0.03342074,0.397352583,0.074530188,-0.072448405,0.213270561,-0.004140546,0.06061835,0.263104347,0.088171078,0.454320735,-0.311185499,0.19268013,0.450447408,0.091938876,0.02702013,0.065531619,0.068923906,-0.018696848,0.16283426,-0.094123628,-0.043549955,-0.180696725,-0.129702124,0.222572127,0.18055304,-0.010623185,0.289400607,-0.112973284,-0.227884738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1062,0001062,Financials,China,0.14818659,-0.550512193,0.045855231,-0.332097607,0.36123404,-0.51870978,-0.433335556,-0.332024668,-0.036657082,-0.074855655,-0.108877131,-0.20016393,0.117108788,0.045447486,0.004617688,0.13576569,-0.087085987,-0.057351438,0.052259781,-0.23048574,0.020513552,-0.105724987,-0.123255365,0.008368244,0.084722369,0.067809335,-0.004722746,0.096182032,0.01365963,0.015798306,0.056537753,0.067036247,-0.340342676,0.250336924,0.107172856,-0.024986189,-0.007462726,-0.145823425,0.071410909,-0.214583525,0.368929016,-0.028820121,-0.013622057,-0.12653291,0.07455766,-0.175216435,0.424253878,0.031085686,-0.260999027,-0.02337704,-0.074623955,0.149214288,-0.146867674,-0.041219183,-0.116678956,-0.114617647,-0.091048908,0.106282941,0.055777693,0.002903315,0.001642987,0.276733776,0.208774091,-0.209347404,-0.298773001,0.13291751,-0.152908671,0.087694623,-0.036533995,-0.209438349,0.160998561,-0.008505418,-0.159695342,0.112953628,0.028871704,-0.099346737,-0.028839384,0.073647097,-0.212261609,0.39297516,-0.068213256,-0.214814807,-0.12802392,0.252108367,-0.333027774,0.678770392,-0.215119827,-0.118421728,0.265210643,0.053507007,3.197842422,0.121236381,-0.009469653,0.053868103,-0.178918924,-0.160927041,0.018445459,-0.143328043,-0.064452983,-0.042449849,0.044301875,-0.179390883,-0.091412099,-0.161632914,0.013839555,0.04016282,0.005714218,-0.226597831,-0.087589821,0.137585892,-0.028506414,0.51049786,-0.171747581,0.851504454,0.175448099,-0.104021145,-0.02881565,0.329523644,-0.030230643,0.208887802,0.227137267,-0.038262608,0.110209896,-0.286917103,-0.067239014,-0.13432337,0.043702736,-0.309513043,0.146790417,0.294353765,-0.021770833,-0.256234402,0.381319567,-0.244946279,-0.26557194,-0.341831512,-0.100079297,-0.158048977,-0.041434318,-0.065505939,-0.089814901,-0.093600019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1063,0001063,Industrials,India,-0.063560093,0.029671739,0.073112321,0.074266696,-0.209385277,-0.133561427,0.136369815,-0.144885862,-0.073625836,-0.239238531,-0.087726738,0.02640138,-0.144688467,0.079092617,0.126713051,-0.006373044,-0.046896333,-0.038175699,-0.000979116,-0.135598961,0.114419595,0.225030435,0.270111963,0.069108742,-0.042798401,0.330321815,0.298899261,0.201570369,-0.10321035,0.059195921,0.189055808,-0.237602041,0.046890393,0.121463667,-0.036720897,0.130381884,0.096599685,0.52710299,0.001143758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1064,0001064,Consumer Discretionary,South Africa,-0.014528169,-0.05645785,0.092763226,0.021078304,-0.251532978,0.186075765,-0.159525375,0.11372973,0.070861419,-0.046768041,0.184483317,-0.292705671,0.159857998,0.020057368,0.260533799,-0.015053225,-0.03361447,0.272850975,0.031856287,0.037371132,0.201208843,-0.089661374,0.038965446,0.570785499,0.050461253,-0.055299654,0.156262086,-0.229585561,1.055396236,-0.190045615,-0.144695827,-0.665707712,-0.224115731,-0.183365425,0.050419555,0.060277394,-0.074630948,0.005472805,-0.097757734,-0.112363186,-0.088791445,-0.031524675,0.09557276,-0.040760667,-0.018353003,0.000697098,0.055223472,0.106673557,-0.038381257,0.031764385,-0.095969574,0.148917401,-0.116727983,-0.043648275,-0.103283668,-0.133004446,0.032727819,0.063554172,0.258687284,0.0443498,0.003373411,-0.081980639,0.002935639,-0.031622318,-0.066947524,-0.031125058,-0.09473206,-0.040168476,0.098424671,-0.00453915,0.037387072,-0.127881141,0.044631115,0.051411653,-0.003733912,0.118031348,0.116701298,-0.071235233,0.165653602,0.235440567,-0.030460393,-0.12602104,0.036214939,-0.06901756,-0.00390384,-0.051455375,-0.043697193,-0.094382156,0.007652449,-0.111490307,0.048401018,-0.019218177,0.067067445,-0.024976005,-0.039786737,0.093194713,0.154433896,-0.126995621,-0.05014951,0.044769336,-0.054443465,0.019813503,0.073346804,-0.033215948,0.099984977,-0.089132589,0.039911173,-0.067280243,0.086837477,0.006363241,-0.080594868,0.018554859,0.064521166,-0.12666134,0.077875906,0.057551972,-0.066345282,-0.044422037,0.052720046,0.070856932,0.070079256,0.064604763,-0.097443584,-0.026555489,0.14473309,-0.087473896,0.030877597,0.009385381,0.028432708,0.047186245,0.031752987,-0.019937991,0.009775805,-0.097456298,0.013970058,-0.073750889,0.038257407,0.007842287,0.071213646,-0.089656785,-0.004458352,-0.150585688,0.120932907,-0.062321608,0.080121024,0.136760211,-0.006300721,0.131645238,-0.055611475,-0.087665159,0.023275399,0.015431675,-0.015783134,-0.00648613,-0.002103022,0.004244949,0.057054225,0.047246477,0.05955817,0.014166684,-0.052054678,0.108051988,0.17071055,0.085103202,-0.062842489,-0.134409954,0.176500858,0.050986566,-0.155009674,-0.184145691,0.121466154,0.075682983,-0.16057219,-0.072784858,-0.071406785,-0.18704383,-0.031096555,-0.255838276,0.032500231,-0.012639871,0.012491813,0.088574217,0.050032807,-0.017739778,-0.016733657,0.074820142,0.170337585,0.117735211,-0.028767418,0.083217912,0.120638676,0.196165106,0.121659068,-0.094209794,0.064430327,0.148016466,-0.090232369,-0.066374454,0.034915131,0.001087836,-0.077579225,0.126133648,0.089983724,0.048395285,-0.086535531,-0.035960322,-0.063094822,0.233035061,0.033838902,-0.095404289,0.015303777,-0.0319785,0.067251989,-0.055347161,0.164891798,0.184633094,0.096415583,0.12269119,0.052200192,0.011965098,0.111108828,0.003669126,0.020651218,0.07669439,0.228190365,-0.047293017,0.143476218,0.145250949,0.042110587,0.140639263,0.058309355,0.221132028,0.251690083,-0.122398637,0.132338554,0.208378129,-0.002184161
S1065,0001065,Consumer Discretionary,South Africa,-0.001679718,0.042835752,-0.01730076,0.010606586,-0.150947186,0.096744851,-0.067738562,0.122308944,-0.044793154,-0.070447936,0.113419929,-0.204822267,0.146720867,-0.048273488,0.021488119,0.04585526,0.183000589,0.131308585,0.106802641,0.274625307,0.133568374,-0.003225294,-0.077946751,0.323491509,0.073688073,-0.214544693,-0.008070641,-0.233642278,0.509850667,-0.155155936,0.165593513,-0.568328119,-0.254181464,-0.156128736,0.054454931,0.064157385,-0.134445626,0.00435537,-0.227998508,0.064186336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1066,0001066,Consumer Staples,South Korea,-0.202744206,-0.26765461,-0.143713545,0.244150625,-0.272239258,-0.169655865,-0.032681791,-0.04938713,0.249242621,-0.236068022,-0.042440081,-0.263463383,0.006004353,-0.069445752,0.03318048,-0.033268053,0.053464297,0.034940747,0.038392563,0.136417082,-0.036856096,-0.017584913,0.099206825,-0.09967639,-0.096408368,0.175594845,0.13786438,-0.054199564,0.090908412,-0.045285466,0.169180226,0.042094629,0.090259232,-0.192915121,-0.002004615,-0.04539263,0.081153517,0.080667794,-0.341091712,-0.057301255,0.042516716,-0.226668685,-0.123979594,0.008135899,0.172129631,0.014287631,-0.070121384,0.196922388,-0.301602337,0.021482118,0.155592896,-0.126474032,-0.069158429,0.114925595,0.099757434,0.171591507,-0.066009814,0.063971457,-0.019384357,-0.052232909,0.138282664,0.098988706,0.118377957,-0.075622861,-0.160544609,-0.058226269,0.014259304,-0.051418304,0.138503264,0.156839348,0.137829179,-0.069992093,-0.298826519,0.096828472,-0.027612344,-0.134739245,0.145211409,0.054532369,0.087710798,0.119534528,-0.384782081,-0.042554091,0.041885924,-0.038285344,-0.054353098,-0.038027501,0.041164653,-0.067725409,0.007671468,0.329007583,0.069803039,0.014537629,0.184780176,0.112287729,0.002635182,-0.08467374,-0.146036116,0.137374838,0.148382574,-0.042769788,0.179720123,0.16464037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1067,0001067,Communication Services,China,-0.017567026,-0.205454405,0.094923712,-0.126583427,-0.098876678,0.090813061,-0.111855808,-0.078302532,-0.190079216,-0.296265364,-0.124618307,0.057516808,-0.018377669,0.075984338,-0.186668625,-0.315684913,0.066207056,-0.088130999,0.447508877,-0.288161502,-0.008717322,0.380819198,0.202434117,0.008795366,-0.051550663,-0.083123892,-0.016212755,0.373266155,0.247995902,0.233846261,-0.127748087,-0.032448599,0.093654142,0.331507045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1068,0001068,Utilities,Thailand,-0.034615719,-0.071026491,0.033971603,-0.06500275,-0.11280263,-0.085499839,-0.068614077,0.021790342,-0.0160228,-0.087998443,0.001050348,0.018391765,0.004194711,-0.15404316,0.077043674,0.062484306,0.015138181,0.033452005,-0.045413429,0.039596015,0.050824145,-0.003519347,-0.012168938,0.475297051,-0.139466357,-0.082932081,-0.185552637,-0.06380454,0.131374929,0.180064671,0.226610197,-0.095489364,-0.036348393,-0.359971676,-0.015232002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1069,0001069,Consumer Discretionary,Thailand,-0.116316124,-0.176103907,-0.027444375,-0.098500422,-0.081810894,-0.023528022,-0.125614142,0.119177671,0.131619181,-0.076568279,0.062359713,-0.065753681,0.061578938,-0.11239907,0.06139219,-0.078165019,-0.020589256,-0.04733733,0.287402788,0.001468474,0.159548175,0.19470396,-0.015832422,-0.043708582,0.014652722,0.030684864,0.152135645,0.191668386,0.281021385,0.092537765,0.642685775,-0.375944121,-0.086152676,-0.158137872,-0.052277481,-0.078943645,-0.052538542,0.229848085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
